Number of Bills: 5843
1628 	HB 	Perez 	Relating to authorization by the Texas Higher Education Coordinating Board for certain public junior colleges to offer baccalaureate degree programs. 	03/06/2017 	H 	Referred to Higher Education: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1628
1629 	HB 	Coleman 	Relating to the development of a quality-based outcome measure for the child health plan program and Medicaid regarding certain persons with HIV. 	04/04/2017 	H 	Reported favorably w/o amendment(s) 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1629
1630 	HB 	Dale 	Relating to the approval of expenditures for the Texas Military Department. 	04/05/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1630
1631 	HB 	King Ken 	Relating to an election of the board of directors of the Ochiltree County Hospital District. 	03/30/2017 	H 	Comm. report sent to Local &amp; Consent Calendar 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1631
1632 	HB 	Bonnen Greg 	Relating to deferred payment of ad valorem taxes for certain persons serving in the United States armed forces. 	03/28/2017 	H 	Comm. report sent to Local &amp; Consent Calendar 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1632
1633 	HB 	Rodriguez Justin, Cortez, Minjarez 	Relating to bill payment assistance programs offered by certain municipalities. 	04/05/2017 	H 	Reported favorably w/o amendment(s) 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1633
1634 	HB 	Bonnen Greg 	Relating to the waiver of penalties and interest if an error by a mortgagee results in failure to pay an ad valorem tax. 	03/15/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1634
1635 	HB 	Smithee 	Relating to the authority of the commissioner of insurance to request a state innovation waiver for certain small group health benefit plans of certain federal actuarial value and level of coverage requirements. 	04/04/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1635
1636 	HB 	Schaefer 	Relating to authorizing certain general infrastructure projects to be undertaken by economic development corporations. 	03/06/2017 	H 	Referred to Economic &amp; Small Business Development: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1636
1637 	HB 	Schaefer 	Relating to warning signs applicable to the carrying of weapons on the premises of certain holders of alcoholic beverage licenses and permits and to grounds for cancellation of those licenses and permits. 	03/06/2017 	H 	Referred to Licensing &amp; Administrative Procedures: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1637
1638 	HB 	Guillen 	Relating to statewide goals for dual credit programs provided by school districts. 	04/11/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1638
1639 	HB 	Vo, Rodriguez Eddie 	Relating to providing a voter in a party primary notice of party conventions. 	04/03/2017 	H 	Committee report sent to Calendars 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1639
1640 	HB 	Vo, Bernal 	Relating to the creation of a program to assist foster care youth and former foster care youth in accessing higher education, career information, and skills certifications. 	03/06/2017 	H 	Referred to Human Services: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1640
1641 	HB 	Hefner, Miller, Blanco, Flynn, Gutierrez 	Relating to the issuance of specially marked driver's licenses and personal identification certificates to disabled veterans. 	04/07/2017 	H 	Comte report filed with Committee Coordinator 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1641
1642 	HB 	Bell 	Relating to reporting requirements for investigations of abuse, neglect, or exploitation against residents of certain health facilities. 	03/06/2017 	H 	Referred to Human Services: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1642
1643 	HB 	Springer 	Relating to the prosecution of the offense of operation of an unmanned aircraft over certain facilities. 	04/04/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1643
1644 	HB 	Springer 	Relating to transferring charge and control of a painting entitled "The Spirit of the Alamo Lives On." 	03/29/2017 	H 	Committee report sent to Calendars 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1644
1645 	HB 	Lozano, Guillen, Oliverson, Koop, Anderson Rodney 	Relating to requiring certain school districts to allow students who participate in Special Olympics to earn a letter on that basis. 	04/06/2017 	H 	Committee report sent to Calendars 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1645
1646 	HB 	Lozano, Herrero 	Relating to the waiver of certain fees for an assumed name certificate or a statement of abandonment of use of an assumed name filed by a military veteran. 	04/05/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1646
1647 	HB 	Miller, Anchia, Stephenson 	Relating to the definition of eligible central municipality for purposes of the municipal hotel occupancy tax. 	03/06/2017 	H 	Referred to Ways &amp; Means: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1647
1648 	HB 	Price 	Relating to the designation of a water conservation coordinator by a retail public water utility to implement a water conservation plan. 	04/05/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1648
1649 	HB 	Muñoz Jr. 	Relating to the use of extrapolation by a health maintenance organization or an insurer to audit claims. 	04/11/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1649
1650 	HB 	Goldman, Guillen, Bonnen Dennis 	Relating to successful completion of a United States history dual credit course as an alternative to compliance with the United States history end-of-course assessment requirement. 	03/21/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1650
1651 	HB 	Oliveira 	Relating to requiring a school district to reimburse classroom teachers employed by the district for the cost of classroom supplies purchased with personal money. 	03/06/2017 	H 	Referred to Public Education: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1651
1652 	HB 	Lang 	Relating to a study conducted by the Office of Court Administration of the Texas Judicial System on pending court matters. 	03/06/2017 	H 	Referred to Judiciary &amp; Civil Jurisprudence: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1652
1653 	HB 	Swanson 	Relating to the system by which an application for a low income housing tax credit is scored. 	03/06/2017 	H 	Referred to Urban Affairs: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1653
1654 	HB 	Oliverson, Coleman, Geren 	Relating to the offense of failure to comply with an order from a fire marshal and the authority of certain county employees to issue citations for certain violations. 	04/06/2017 	H 	Committee report sent to Calendars 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1654
1655 	HB 	King Phil 	Relating to the reporting of certain offenses committed by members of the Texas military forces. 	04/03/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1655
1656 	HB 	Israel, Workman, Rodriguez Eddie 	Relating to the operation of a public transit motor bus by certain mass transit entities on an improved shoulder. 	03/06/2017 	H 	Referred to Transportation: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1656
1657 	HB 	Phelan, Arévalo 	Relating to the renewal of a certificate of registration by certain interior designers. 	04/10/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1657
1658 	HB 	Phelan 	Relating to required disclosures in ballot proposition language authorizing political subdivisions to issue bonds or impose or change a tax. 	04/03/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1658
1659 	HB 	Hefner 	Relating to the designation of a portion of U.S. Highway 271 as the Veterans Memorial Highway. 	04/12/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1659
1660 	HB 	Phelan 	Relating to the authority of an appraisal review board to direct changes in the appraisal roll and related appraisal records if a residence homestead is sold for less than the appraised value. 	03/06/2017 	H 	Referred to Ways &amp; Means: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1660
1661 	HB 	Phelan 	Relating to a withdrawal of a candidate. 	03/06/2017 	H 	Referred to Elections: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1661
1662 	HB 	Phelan 	Relating to the repeal of the additional ad valorem taxes imposed as a result of certain changes in the use of agricultural land, open-space land, and timber land. 	03/22/2017 	H 	Referred to Ways &amp; Means: Mar 22 2017 11:37AM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1662
1663 	HB 	Dutton, Reynolds 	Relating to certain statutory changes to reflect and address same-sex marriages and parenting relationships. 	03/22/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1663
1664 	HB 	Bell 	Relating to providing road powers to the Wood Trace Municipal Utility District No. 1, of Montgomery County, Texas; providing authority to issue bonds. 	04/03/2017 	H 	Comm. report sent to Local &amp; Consent Calendar 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1664
1665 	HB 	Oliveira 	Relating to the regulation of cross-border electric generating facilities. 	04/05/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1665
1666 	HB 	Meyer, Thompson Senfronia, Parker 	Relating to increasing the punishment for the offense of aggravated promotion of prostitution. 	03/29/2017 	H 	Committee report sent to Calendars 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1666
1667 	HB 	Meyer, Thompson Senfronia, Parker 	Relating to increasing the punishment for the offense of promotion of prostitution. 	03/29/2017 	H 	Committee report sent to Calendars 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1667
1668 	HB 	Canales 	Relating to the waiver of governmental immunity of a county or sheriff's department for claims arising from a final decision of certain civil service commissions. 	03/23/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1668
1669 	HB 	King Tracy O. 	Relating to appeals and complaints arising from school laws brought by parents and public school students; authorizing the award of attorney's fees. 	04/04/2017 	H 	Reported favorably w/o amendment(s) 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1669
1670 	HB 	Vo 	Relating to enrollment in public schools by a child without a parent, guardian, or other person with legal control of the child under a court order. 	03/06/2017 	H 	Referred to Public Education: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1670
1671 	HB 	Giddings 	Relating to child support funds recovered by the Title IV-D agency on behalf of a child in the conservatorship of the Department of Family and Protective Services. 	03/09/2017 	H 	Referred to Human Services: Mar  9 2017 10:49AM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1671
1672 	HB 	Ashby 	Relating to the regulation of prescribed burning by the Texas Commission on Environmental Quality. 	04/11/2017 	H 	Withdrawn from schedule 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1672
1673 	HB 	Hinojosa Gina 	Relating to a transportation allotment credit for school districts required to take action to reduce wealth per student. 	03/06/2017 	H 	Referred to Public Education: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1673
1674 	HB 	Murphy 	Relating to the Texas Economic Development Act. 	03/06/2017 	H 	Referred to Ways &amp; Means: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1674
1675 	HB 	Flynn 	Relating to the methods of payment to health care providers by certain health benefit plan issuers. 	04/04/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1675
1676 	HB 	White, Blanco 	Relating to the establishment of the capital appellate defense committee and the office of capital appellate defender. 	03/28/2017 	H 	Committee report sent to Calendars 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1676
1677 	HB 	Israel, Minjarez 	Relating to the creation of the Vision Zero Task Force to propose a plan to eliminate traffic deaths in this state. 	03/06/2017 	H 	Referred to Transportation: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1677
1678 	HB 	Schofield 	Relating to privileged communications in workers' compensation insurance claims. 	04/10/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1678
1679 	HB 	Schofield 	Relating to an exemption from ad valorem taxation by a school district of a dollar amount or a percentage, whichever is greater, of the appraised value of a residence homestead, a reduction of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the homestead of an elderly or disabled person to reflect any increase in the exemption amount, and the protection of school districts against the resulting loss in local revenue. 	03/06/2017 	H 	Referred to Ways &amp; Means: Mar  6 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1679
