Number of Bills: 2804
119 	SB 	Huffines 	Relating to the Internet broadcast of open meetings of the Texas Lottery Commission. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB119
120 	SB 	Huffines 	Relating to the Internet broadcast of open meetings of the Texas Medical Board. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB120
121 	SB 	Huffines 	Relating to the Internet broadcast of open meetings of the Texas Board of Nursing. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB121
122 	SB 	Huffines 	Relating to the Internet broadcast of open meetings of the Texas Optometry Board. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB122
123 	SB 	Huffines 	Relating to the Internet broadcast of open meetings of the State Board of Dental Examiners. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB123
124 	SB 	Huffines 	Relating to the Internet broadcast of open meetings of the Texas State Board of Pharmacy. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB124
125 	SB 	Huffines 	Relating to the Internet broadcast of open meetings of the Texas Funeral Service Commission. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB125
126 	SB 	Huffines 	Relating to the Internet broadcast of open meetings of the State Board of Veterinary Medical Examiners. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB126
127 	SB 	Huffines 	Relating to the Internet broadcast of open meetings of the Texas Board of Professional Land Surveying. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB127
128 	SB 	Garcia 	Relating to a required training course on human trafficking for commercial driver's license applicants. 	03/22/2017 	S 	Scheduled for public hearing on  . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB128
129 	SB 	Garcia 	Relating to a sales and use tax exemption for certain feminine hygiene products. 	01/25/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB129
130 	SB 	Creighton 	Relating to the computation of the franchise tax. 	01/25/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB130
131 	SB 	Creighton 	Relating to the use of certain surplus state revenue to provide for a rebate of state franchise taxes. 	01/25/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB131
132 	SB 	Creighton 	Relating to the savings incentive program for state agencies. 	03/20/2017 	S 	Reported engrossed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB132
133 	SB 	Creighton 	Relating to an exemption from the sales tax for firearms and hunting supplies for a limited period. 	01/25/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB133
134 	SB 	Creighton 	Relating to state contracts with and investments in companies that boycott Israel. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB134
135 	SB 	Taylor Van 	Relating to the submission of a report by certain entities identifying spending reduction measures. 	03/20/2017 	S 	Reported engrossed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB135
136 	SB 	Taylor Van 	Relating to the verification of citizenship of an applicant for voter registration. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB136
137 	SB 	Taylor Van 	Relating to lobbying activities engaged in by state employees. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB137
138 	SB 	Taylor Van 	Relating to the exemption from range instruction for certain persons applying to obtain a license to carry a handgun. 	03/20/2017 	S 	Considered in public hearing 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB138
139 	SB 	Taylor Van 	Relating to the applicability of adverse licensing, listing, or registration decisions by certain health and human services agencies. 	03/20/2017 	S 	Considered in public hearing 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB139
140 	SB 	Taylor Van 	Relating to the criminal penalties for insider trading and other misuse of official information by public servants. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB140
141 	SB 	Taylor Van 	Relating to eligibility for a TEXAS grant. 	01/25/2017 	S 	Referred to Higher Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB141
142 	SB 	Taylor Van 	Relating to the determination of cost of goods sold for purposes of computing the franchise tax. 	02/28/2017 	S 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB142
143 	SB 	Garcia 	Relating to the provision of the reason for rejecting a voter registration application. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB143
144 	SB 	Garcia 	Relating to the use of a mobile phone by a person occupying a voting station. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB144
145 	SB 	Garcia 	Relating to a voter education program for high school seniors. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB145
146 	SB 	Garcia 	Relating to automatic update of voter registration on issuance or change of a driver's license or identification card by the Department of Public Safety. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB146
147 	SB 	Garcia 	Relating to automatic voter registration on issuance or change of a driver's license or identification card by the Department of Public Safety. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB147
148 	SB 	Garcia 	Relating to eligibility to serve as an interpreter in an election. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB148
149 	SB 	Garcia 	Relating to the eligibility of certain persons younger than 18 years of age to preregister to vote. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB149
150 	SB 	Garcia 	Relating to the eligibility of certain persons younger than 18 years of age to preregister to vote. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB150
151 	SB 	Bettencourt 	Relating to voter approval of obligations for certain municipal liabilities to a public pension fund. 	03/20/2017 	S 	Testimony taken in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB151
152 	SB 	Bettencourt 	Relating to municipal control of certain public retirement systems established for the benefit of municipal employees. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB152
153 	SB 	Bettencourt 	Relating to acceptable forms of identification for voting for certain persons. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB153
154 	SB 	Hinojosa 	Relating to the establishment by the Texas Workforce Commission of a career and technical education workforce specialist pilot program. 	01/25/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB154
155 	SB 	Hinojosa 	Relating to cardiac assessments of participants in extracurricular athletic activities sponsored or sanctioned by the University Interscholastic League. 	01/25/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB155
156 	SB 	Hinojosa 	Relating to criminal asset forfeiture proceedings. 	01/25/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB156
157 	SB 	Hinojosa, Rodríguez 	Relating to certain statutory changes to reflect same-sex marriages, including the repeal of the statutory prohibition against the recognition of a civil union or similar relationship entered into in another state between two persons of the same sex. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB157
158 	SB 	Hinojosa 	Relating to the creation of an open burn pit registry for certain service members and veterans. 	01/25/2017 	S 	Referred to Vet Affairs &amp; Border Security 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB158
159 	SB 	Hinojosa 	Relating to excepting certain appropriations from computations regarding the constitutional limitation on the rate of growth of appropriations. 	01/25/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB159
160 	SB 	Rodríguez 	Relating to a prohibition of a monitoring system performance indicator based on the number or percentage of students receiving special education services. 	01/25/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB160
161 	SB 	Rodríguez 	Relating to the bilingual education allotment provided under the public school finance system. 	01/25/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB161
162 	SB 	Rodríguez 	Relating to a sales and use tax exemption for certain feminine hygiene products. 	01/25/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB162
163 	SB 	Rodríguez 	Relating to covered benefits under the child health plan. 	01/25/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB163
164 	SB 	Rodríguez 	Relating to the capacity of certain minors to consent to examination or medical treatment related to childbirth and contraception. 	01/25/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB164
165 	SB 	Rodríguez, Garcia, Hinojosa, Whitmire 	Relating to the prohibition of certain discrimination based on sexual orientation or gender identity or expression; providing an administrative penalty; creating an offense. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB165
166 	SB 	Rodríguez, Garcia, Whitmire 	Relating to the repeal of the offense of homosexual conduct. 	01/25/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB166
167 	SB 	Rodríguez 	Relating to the registration of voters at a polling place during early voting by personal appearance and related procedures. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB167
168 	SB 	Rodríguez 	Relating to the operations of the Department of Public Safety, Parks and Wildlife Department, and state military forces in the border region. 	01/25/2017 	S 	Referred to Vet Affairs &amp; Border Security 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB168
169 	SB 	Rodríguez 	Relating to a prohibition on certain law enforcement inquiries regarding the nationality or immigration status of a victim of or witness to a criminal offense. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB169
170 	SB 	Rodríguez 	Relating to a civil action to collect a civil penalty for possession of certain small amounts of marihuana and an exception to prosecution for possession of associated drug paraphernalia. 	01/25/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB170
171 	SB 	Huffines 	Relating to the Internet broadcast of open meetings of the Texas Alcoholic Beverage Commission. 	01/25/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB171
172 	SB 	Nichols 	Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation. 	01/25/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB172
173 	SB 	Campbell 	Relating to the uniform election date. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB173
174 	SB 	Campbell 	Relating to inclusion of a course on the founding principles of the United States in the curriculum requirements for public high school students and the posting of the founding documents of the United States in public school buildings. 	01/25/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB174
175 	SB 	Nichols 	Relating to the eligibility of land owned by certain members of the armed services of the United States for appraisal for ad valorem tax purposes as qualified open-space land. 	01/25/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB175
